,id,cmp,tpl,score
0,49,10,3,0.7142857142857143
1,49,10,3,1.0
2,54,10,3,1.0
3,54,10,3,1.0
4,24,10,3,1.0
5,24,10,3,1.0
6,67,10,3,1.0
7,67,10,3,1.0
8,44,10,3,1.0
9,44,10,3,0.5
10,42,10,3,1.0
11,42,10,3,1.0
12,43,10,3,0.75
13,43,10,3,1.0
14,8,10,3,1.0
15,8,10,3,1.0
16,6,10,3,1.0
17,6,10,3,1.0
18,65,10,3,1.0
19,65,10,3,0.75
20,13,10,3,1.0
21,13,10,3,1.0
22,62,10,3,0.8333333333333334
23,62,10,3,1.0
24,50,10,3,1.0
25,50,10,3,1.0
26,48,10,3,0.75
27,48,10,3,1.0
28,51,10,3,1.0
29,51,10,3,1.0
30,74,10,3,0.75
31,74,10,3,1.0
32,73,10,3,0.75
33,73,10,3,0.8
34,53,10,3,1.0
35,53,10,3,0.8
36,18,10,3,1.0
37,18,10,3,1.0
38,9,10,3,1.0
39,9,10,3,1.0
40,56,10,3,1.0
41,56,10,3,1.0
42,20,10,3,1.0
43,20,10,3,0.8
44,68,10,3,0.75
45,68,10,3,0.5
46,72,10,3,1.0
47,72,10,3,1.0
48,3,10,3,0.8888888888888888
49,3,10,3,1.0
50,15,10,3,1.0
51,15,10,3,1.0
52,26,10,3,0.8888888888888888
53,26,11,3,1.0
54,63,10,3,1.0
55,63,10,3,1.0
56,40,10,3,1.0
57,40,10,3,0.8333333333333334
58,25,10,3,0.7142857142857143
59,25,10,3,1.0
60,64,10,3,1.0
61,64,10,3,1.0
62,57,10,3,1.0
63,57,10,3,1.0
64,10,10,3,1.0
65,10,10,3,0.75
66,12,10,3,1.0
67,12,10,3,1.0
68,7,10,3,0.75
69,7,10,3,1.0
70,52,10,3,1.0
71,52,10,3,1.0
72,55,10,3,1.0
73,55,10,3,1.0
74,1,10,3,1.0
75,1,10,3,1.0
76,70,10,3,0.75
77,70,10,3,1.0
78,66,10,3,0.8571428571428571
79,66,10,3,1.0
80,61,10,3,1.0
81,61,10,3,1.0
82,2,10,3,1.0
83,2,10,3,0.8333333333333334
84,27,10,3,1.0
85,27,10,3,1.0
86,58,10,3,1.0
87,58,10,3,0.75
88,11,10,3,1.0
89,11,10,3,0.6666666666666666
90,71,10,3,1.0
91,71,10,3,1.0
92,19,10,3,1.0
93,19,10,3,0.8571428571428571
94,17,10,3,0.8333333333333334
95,17,10,3,1.0
96,41,10,3,1.0
97,41,10,3,0.6666666666666666
98,69,10,3,1.0
99,69,10,3,1.0
100,47,10,3,1.0
101,47,10,3,1.0
102,45,10,3,1.0
103,45,10,3,1.0
